Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
92.0,92.0,92.0,-0.150459358362,-0.150459358362,-0.150459358362,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,3.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,3.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,3.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
