LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,LIGHT (lux),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),TEMPERATURE (C),SOUND LEVEL (dB),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0494,-0.0493,0.0213,82.35,5,1007.43,27.9,38.865,1627032,23:35:47:662
0.0192,-0.0318,-0.0078,82.35,5,1007.45,27.9,39.146,1628032,23:35:48:662
0.0098,0.0213,0.0056,82.35,5,1007.47,27.9,38.282,1629032,23:35:49:662
-0.0016,0.0144,0.0669,82.35,5,1007.44,27.9,34.334,1630033,23:35:50:663
-0.0238,-0.0279,-0.0921,82.35,5,1007.48,27.9,35.463,1631032,23:35:51:662
-0.0412,-0.0696,-0.1518,82.35,5,1007.46,27.9,36.249,1632032,23:35:52:662
-0.0109,-0.0027,-0.0295,82.35,5,1007.48,27.9,36.418,1633032,23:35:53:662
-0.0202,-0.0155,0.0731,82.35,5,1007.49,27.9,37.27,1634032,23:35:54:662
-0.0266,0.0524,-0.0013,82.35,5,1007.51,27.9,38.367,1635033,23:35:55:663
-0.0408,0.0291,0.0894,82.35,5,1007.5,27.9,38.437,1636032,23:35:56:662
-0.0625,-0.0138,-0.0463,82.35,5,1007.49,27.9,38.034,1637033,23:35:57:663
-0.0015,-0.0091,-0.0615,82.35,5,1007.52,27.9,41.98,1638032,23:35:58:662
-0.0082,0.0218,0.0284,82.35,5,1007.67,27.9,41.291,1639032,23:35:59:662
-0.0036,0.0583,0.0149,82.35,5,1007.78,27.9,41.081,1640032,23:36:00:662
-0.0756,-0.0666,-0.0189,82.35,5,1007.69,28,38.763,1641033,23:36:01:663
0.0039,0.0172,-0.0204,82.35,5,1007.63,28,35.951,1642032,23:36:02:662
-0.0216,-0.0043,0.043,82.35,5,1007.58,28,35.634,1643032,23:36:03:662
-0.0221,0.016,-0.0315,82.35,5,1007.52,28,34.133,1644032,23:36:04:662
-0.0429,0.0245,-0.0358,82.35,5,1007.51,28,34.091,1645032,23:36:05:662
-0.0625,0.0198,0.0234,82.35,5,1007.48,28,36.75,1646032,23:36:06:662
-0.0027,0.0303,0.0076,82.35,5,1007.49,28,35.061,1647033,23:36:07:663
0.0119,-0.0152,0.0141,82.35,5,1007.49,28,37.566,1648032,23:36:08:662
0.0429,-0.0198,0.0271,82.35,5,1007.5,28,39.298,1649032,23:36:09:662
-0.0163,0.0514,0.0465,82.35,5,1007.46,28,34.838,1650032,23:36:10:662
0.0334,0.0235,0.0018,82.35,5,1007.48,28,36.134,1651032,23:36:11:662
-0.0249,-0.0148,0.0176,82.35,5,1007.47,28,37.31,1652032,23:36:12:662
0.0159,0.0054,-0.0188,82.35,5,1007.48,28,37.91,1653032,23:36:13:662
-0.0133,0.0057,0.0875,82.35,5,1007.48,28,38.777,1654033,23:36:14:663
-0.0224,0.0026,-0.0153,82.35,5,1007.52,28,36.703,1655032,23:36:15:662
-0.0556,8.00E-04,-0.0522,82.35,5,1007.56,28,34.521,1656032,23:36:16:662
0,0.0157,-0.0331,82.35,5,1007.54,28,37.366,1657032,23:36:17:662
0.0129,0.0775,0.0705,82.35,5,1007.52,28,34.56,1658032,23:36:18:662
-0.0019,-0.0411,0.0175,82.35,5,1007.6,28,34.713,1659032,23:36:19:662
-0.0281,-0.0422,0.0088,82.35,5,1007.57,28,33.319,1660032,23:36:20:662
0.0533,-0.0169,0.0215,82.35,5,1007.52,28,34.895,1661033,23:36:21:663
0.0259,0.0055,0.0329,82.35,5,1007.53,28,37.671,1662032,23:36:22:662
-0.0014,-0.0285,0.0498,82.35,5,1007.54,28,33.818,1663032,23:36:23:662
-0.0203,-0.0097,-0.0815,82.35,5,1007.52,28,34.31,1664033,23:36:24:663
0.0385,0.0042,-0.0213,82.35,5,1007.51,28,34.693,1665032,23:36:25:662
0.0572,-0.0467,-0.0032,82.35,5,1007.52,28,38.71,1666032,23:36:26:662
-0.0298,-0.0325,-0.0553,82.35,5,1007.51,28,35.645,1667032,23:36:27:662
-0.0185,-0.0358,-0.0213,82.35,5,1007.52,28,35.177,1668033,23:36:28:663
-0.0099,-0.0548,-0.0115,82.35,5,1007.5,28,41.876,1669033,23:36:29:663
0.0482,-0.0206,-0.0118,82.35,5,1007.49,28,33.78,1670032,23:36:30:662
0.042,0.039,0.0022,82.35,5,1007.51,28,33.613,1671032,23:36:31:662
-0.0132,0.0116,-0.0308,82.35,5,1007.52,28,34.158,1672032,23:36:32:662
0.0056,-0.0085,-0.0728,82.35,5,1007.52,28,32.814,1673033,23:36:33:663
-0.0033,-0.034,-0.0149,82.35,5,1007.52,28,31.822,1674032,23:36:34:662
-0.0455,-0.0332,-0.0116,82.35,5,1007.54,28,32.425,1675033,23:36:35:663
0.0545,0.0416,-0.0278,82.35,5,1007.55,28,33.637,1676032,23:36:36:662
-0.0043,0.0255,-0.0264,82.35,5,1007.53,28,33.696,1677032,23:36:37:662
0.0171,-0.0193,-0.0026,82.35,5,1007.54,28,33.389,1678032,23:36:38:662
-0.023,0.0337,0.0122,82.35,5,1007.52,28,35.002,1679033,23:36:39:663
-0.0086,0.0079,-0.0608,82.35,5,1007.55,28,34.386,1680032,23:36:40:662
0.0321,0.05,0.0462,82.35,5,1007.54,28,34.667,1681032,23:36:41:662
-0.0589,0.0292,-0.0383,82.35,5,1007.55,28,34.35,1682032,23:36:42:662
-0.0315,0.0201,0.0188,82.35,5,1007.56,28,34.678,1683034,23:36:43:664
-0.0919,-0.0869,-3.00E-04,82.35,5,1007.54,28,34.808,1684032,23:36:44:662
0.0275,0.0067,-0.0107,82.35,5,1007.54,28,35.012,1685032,23:36:45:662
-0.043,0.0433,-0.0127,82.35,5,1007.59,28,32.923,1686032,23:36:46:662
-0.042,0.0444,0.0803,82.35,5,1007.58,27.9,33.835,1687033,23:36:47:663
0.0483,-0.0058,0.0536,82.35,5,1007.56,27.9,31.798,1688033,23:36:48:663
0.0093,-0.0197,0.0789,82.35,5,1007.57,27.9,31.631,1689032,23:36:49:662
0.0039,0.0257,-0.0022,82.35,5,1008.12,28,32.032,1690032,23:36:50:662
-0.073,0.0273,0.0464,82.35,5,1008.32,28,31.595,1691032,23:36:51:662
0.0243,0.0221,-0.0075,82.35,5,1008.27,28.1,32.902,1692032,23:36:52:662
0.0095,0.0219,0.0138,82.35,5,1008.3,28.1,31.919,1693032,23:36:53:662
-0.0043,0.0336,0.0276,82.35,5,1008.09,28.2,31.213,1694033,23:36:54:663
-0.0651,-0.0768,-0.0887,82.35,5,1008.1,28.2,32.463,1695032,23:36:55:662
0.0103,-0.0211,-0.025,82.35,5,1007.96,28.3,32.236,1696032,23:36:56:662
0.0093,-0.038,0.0446,82.35,5,1008.03,28.3,32.904,1697032,23:36:57:662
0.0138,0.0323,0.0525,82.35,5,1007.97,28.3,33.741,1698032,23:36:58:662
0.0019,0.0108,0.0209,82.35,5,1008.47,28.3,34.533,1699032,23:36:59:662
-0.6072,0.086,-0.3605,82.35,5,1009,28.4,50.077,1700032,23:37:00:662
0.037,0.081,0.102,82.35,5,1009.23,28.5,53.809,1701032,23:37:01:662
-0.0121,0.0112,0.0154,82.35,5,1009.45,28.7,33.144,1702032,23:37:02:662
0.0397,0.0615,-1.00E-04,82.35,5,1009.17,28.8,34.166,1703032,23:37:03:662
-0.0571,0.0161,0.0142,82.35,5,1008.89,28.9,34.996,1704032,23:37:04:662
-0.0032,-0.0025,0.1114,82.35,5,1008.83,29,34.858,1705032,23:37:05:662
-0.0359,-0.0129,-0.0262,82.35,5,1008.41,29.1,35.289,1706033,23:37:06:663
0.0156,-0.0245,0.0721,82.35,5,1008.14,29.1,35.537,1707033,23:37:07:663
0.0454,0.0449,0.0082,82.35,5,1008.08,29.1,35.317,1708032,23:37:08:662
0.0032,-0.0269,0.0059,82.35,5,1007.88,29.2,35.116,1709032,23:37:09:662
-0.0113,0.0325,0.0675,82.35,5,1007.73,29.2,34.029,1710033,23:37:10:663
-0.0293,0.07,0.0587,84.05,5,1007.74,29.2,34.318,1711032,23:37:11:662
0.0049,0.0651,-0.0589,84.05,5,1007.68,29.2,34.396,1712032,23:37:12:662
-7.00E-04,-0.049,-0.066,84.05,5,1007.49,29.2,37.202,1713033,23:37:13:663
-0.0822,0.0306,-0.01,84.05,5,1007.28,29.2,35.426,1714032,23:37:14:662
-0.0318,-0.006,0.0392,84.05,5,1007.16,29.2,36.853,1715033,23:37:15:663
0.0276,-0.0489,-0.0139,84.05,5,1007.08,29.1,36.92,1716032,23:37:16:662
0.0527,0.0177,0.0019,84.05,5,1007.02,29.1,34.43,1717033,23:37:17:663
0.0362,-0.0793,0.0542,84.05,5,1006.99,29,31.77,1718032,23:37:18:662
0.0379,-0.0443,-0.0104,84.05,5,1006.99,29,36.575,1719032,23:37:19:662
-0.0254,-0.0164,0.0273,84.05,5,1007,28.9,43.866,1720033,23:37:20:663
-0.063,0.0107,0.0645,84.05,5,1007.01,28.9,38.157,1721032,23:37:21:662
0.0157,0.028,-0.0316,84.05,5,1007.04,28.9,35.562,1722033,23:37:22:663
0.0045,0.009,0.0445,84.05,5,1007.07,28.8,38.139,1723032,23:37:23:662
0.0284,-0.0274,-0.0141,84.05,5,1007.08,28.8,37.977,1724032,23:37:24:662
-0.0023,-0.0589,0.0199,84.05,5,1007.16,28.8,32.193,1725032,23:37:25:662
0.0548,-0.075,0.0045,84.05,5,1007.17,28.7,33.311,1726032,23:37:26:662
0.0119,-0.0125,-0.0063,84.05,5,1007.19,28.7,43.901,1727033,23:37:27:663
0.0129,-0.024,-0.0485,84.05,5,1007.18,28.7,42.451,1728032,23:37:28:662
0.0194,0.0255,-0.0359,84.05,5,1007.21,28.7,37.451,1729032,23:37:29:662
0.0475,0.0248,0.0023,84.05,5,1007.2,28.7,38.358,1730033,23:37:30:663
-0.0358,-0.005,0.0719,84.05,5,1007.23,28.6,40.164,1731032,23:37:31:662
-0.0129,0.0464,0.0336,84.05,5,1007.23,28.6,38.558,1732032,23:37:32:662
-0.067,0.0173,0.0497,84.05,5,1007.26,28.6,35.688,1733032,23:37:33:662
0.0728,0.0196,0.0245,84.05,5,1007.25,28.6,35.412,1734032,23:37:34:662
-0.0179,-0.0295,0.0358,84.05,5,1007.28,28.5,35.178,1735032,23:37:35:662
0.0392,0.0272,0.0412,84.05,5,1007.3,28.5,37.665,1736032,23:37:36:662
0.0209,0.0137,0.0059,84.05,5,1007.33,28.5,38.077,1737032,23:37:37:662
0.0048,-5.00E-04,0.0257,84.05,5,1007.34,28.5,36.9,1738032,23:37:38:662
0.0043,-0.0528,-0.0888,84.05,5,1007.35,28.5,39.127,1739032,23:37:39:662
0.0215,-0.0291,-0.0347,84.05,5,1007.35,28.5,35.492,1740032,23:37:40:662
0.0224,0.0127,0.0114,84.05,5,1007.34,28.5,33.708,1741032,23:37:41:662
0.0127,0.0175,0.0097,84.05,5,1007.38,28.4,40.12,1742032,23:37:42:662
0.02,-0.0224,0.0344,84.05,5,1007.39,28.4,37.125,1743032,23:37:43:662
-0.066,0.0437,-0.0171,84.05,5,1007.4,28.4,35.917,1744033,23:37:44:663
0.032,-0.0117,-0.0359,84.05,5,1007.42,28.4,35.452,1745032,23:37:45:662
0.0232,-0.0333,-0.0309,84.05,5,1007.4,28.4,43.142,1746033,23:37:46:663
-0.0164,0.0027,-0.0538,84.05,5,1007.43,28.4,55.842,1747032,23:37:47:662
-0.0552,0.0307,0.0643,84.05,5,1007.4,28.4,44.815,1748033,23:37:48:663
0.0037,0.024,-0.0536,84.05,5,1007.45,28.4,56.968,1749032,23:37:49:662
-0.0125,-0.0446,-0.0254,84.05,5,1007.72,28.4,52.187,1750032,23:37:50:662
-0.0355,-0.0159,0.0504,84.05,5,1007.66,28.4,55.034,1751033,23:37:51:663
-0.0066,-0.0134,-0.0434,84.05,5,1007.6,28.4,55.944,1752032,23:37:52:662
-0.0571,0.0378,-0.015,84.05,5,1007.53,28.4,55.239,1753032,23:37:53:662
-0.0186,0.0074,-0.0169,84.05,5,1007.52,28.4,57.734,1754032,23:37:54:662
-0.0243,-0.0311,-0.0404,84.05,5,1007.47,28.4,54.875,1755032,23:37:55:662
0.0403,-0.0259,0.0026,84.05,5,1007.44,28.4,53.281,1756032,23:37:56:662
0.0593,0.0379,0.0484,84.05,5,1007.46,28.4,54.835,1757032,23:37:57:662
0.0066,-0.01,0.0104,84.05,5,1007.44,28.4,57.852,1758032,23:37:58:662
-0.0225,0.0143,-0.0539,84.05,5,1007.44,28.4,57.749,1759032,23:37:59:662
-0.0202,0.031,-0.0333,84.05,5,1007.42,28.4,55.876,1760033,23:38:00:663
-0.0387,-0.0106,-0.0038,84.05,5,1007.43,28.4,56.738,1761032,23:38:01:662
-0.0204,0.0401,7.00E-04,84.05,5,1007.45,28.4,52.58,1762033,23:38:02:663
0.0217,-0.0525,-0.0441,84.05,5,1007.44,28.4,48.485,1763032,23:38:03:662
-0.0455,0.0132,-0.0389,84.05,5,1007.44,28.4,52.894,1764032,23:38:04:662
0.0366,0.0085,-0.0014,84.05,5,1007.44,28.4,55.521,1765032,23:38:05:662
0.0114,0.0079,-0.0257,84.05,5,1007.45,28.3,53.528,1766032,23:38:06:662
-0.002,5.00E-04,0.0043,84.05,5,1007.45,28.3,56.13,1767032,23:38:07:662
-0.0093,-0.0186,0.0279,84.05,5,1007.44,28.3,48.026,1768033,23:38:08:663
-0.0315,0.0229,0.1189,84.05,5,1007.48,28.3,57.854,1769032,23:38:09:662
0.0424,-0.0492,0.0338,84.05,5,1007.48,28.3,51.813,1770032,23:38:10:662
0.0327,0.0374,0.0623,84.05,5,1007.47,28.3,52.655,1771033,23:38:11:663
-0.0096,-0.0013,0.0489,84.05,5,1007.47,28.3,47.202,1772032,23:38:12:662
-0.0383,0.0374,0.0224,84.05,5,1007.45,28.3,52.705,1773032,23:38:13:662
0.0935,0.0187,0.0365,84.05,5,1007.47,28.3,54.405,1774033,23:38:14:663
-0.0245,-0.0528,-0.0038,84.05,5,1007.47,28.3,53.741,1775032,23:38:15:662
0.0231,0.0179,-0.031,84.05,5,1007.44,28.3,51.97,1776032,23:38:16:662
0.0128,-0.0078,-0.0268,84.05,5,1007.44,28.3,53.341,1777032,23:38:17:662
-0.0013,6.00E-04,-0.0644,84.05,5,1007.48,28.3,54.566,1778033,23:38:18:663
0.0215,0.0217,-0.0312,84.05,5,1007.8,28.3,56.327,1779032,23:38:19:662
0.0581,0.0605,-0.0523,84.05,5,1007.84,28.4,59.188,1780032,23:38:20:662
0.0193,-0.0229,0.0295,84.05,5,1007.72,28.4,56.936,1781032,23:38:21:662
0.0032,-0.0269,0.0971,84.05,5,1007.62,28.4,52.969,1782032,23:38:22:662
-0.036,0.0459,-0.0347,84.05,5,1007.57,28.4,58.925,1783032,23:38:23:662
0.0428,0.0225,-0.0213,84.05,5,1007.52,28.4,54.269,1784032,23:38:24:662
-0.032,-0.0162,0.058,84.05,5,1007.5,28.4,56.271,1785033,23:38:25:663
0.0238,0.0125,-0.0327,84.05,5,1007.5,28.4,55.721,1786032,23:38:26:662
0.0236,0.0397,-0.0453,84.05,5,1007.46,28.4,58.353,1787032,23:38:27:662
0.0092,-0.0106,0.0025,84.05,5,1007.52,28.4,56.57,1788033,23:38:28:663
0.0023,-0.0053,0.049,84.05,5,1007.67,28.4,57.28,1789033,23:38:29:663
0.0103,-0.005,-0.0483,84.05,5,1007.6,28.4,57.475,1790032,23:38:30:662
0.0258,-0.0524,0.0766,84.05,5,1007.56,28.4,58.385,1791032,23:38:31:662
-0.0443,-0.0122,0.082,84.05,5,1007.52,28.4,57.183,1792032,23:38:32:662
0.0218,-0.0137,0.0229,84.05,5,1007.46,28.4,56.529,1793033,23:38:33:663
-0.0277,-0.0193,-0.0175,84.05,5,1007.47,28.4,53.35,1794032,23:38:34:662
0.0111,0.0036,-0.0666,84.05,5,1007.47,28.4,60.593,1795032,23:38:35:662
-0.0031,0.0182,0.0835,84.05,5,1007.46,28.4,56.555,1796033,23:38:36:663
0.0236,0.0572,0.1159,84.05,5,1007.46,28.4,49.551,1797032,23:38:37:662
-0.0828,0.034,0.0071,84.05,5,1007.44,28.4,48.375,1798032,23:38:38:662
0.0013,0.0196,0.0201,84.05,5,1007.46,28.3,47.027,1799032,23:38:39:662
0.021,-0.0078,0.0211,84.05,5,1007.46,28.3,44.712,1800032,23:38:40:662
-0.0355,-0.0124,0.0255,84.05,5,1007.46,28.3,44.982,1801032,23:38:41:662
-0.0185,0.0524,-0.0297,84.05,5,1007.48,28.3,52.915,1802033,23:38:42:663
0.0055,0.0368,0.041,84.05,5,1007.47,28.3,47.476,1803032,23:38:43:662
-0.029,-0.0015,-0.0549,84.05,5,1007.53,28.3,53.213,1804032,23:38:44:662
-0.0152,0.0218,0.0827,84.05,5,1007.83,28.3,55.925,1805032,23:38:45:662
0.0211,-0.0148,0.0171,84.05,5,1007.74,28.4,55.729,1806032,23:38:46:662
0.0462,-0.0303,-0.0013,84.05,5,1007.65,28.4,53.127,1807032,23:38:47:662
0.03,0.0018,0.0577,84.05,5,1007.59,28.4,56.674,1808032,23:38:48:662
0.0255,-0.009,-0.0034,84.05,5,1007.52,28.4,52.283,1809033,23:38:49:663
-0.0027,-0.0201,0.0358,84.05,5,1007.52,28.4,48.287,1810032,23:38:50:662
0.0074,0.0069,0.0459,84.05,5,1007.51,28.4,45.84,1811032,23:38:51:662
0.0093,0.0236,-0.0137,84.05,5,1007.49,28.4,46.421,1812032,23:38:52:662
0.029,-0.0183,-0.0177,84.05,5,1007.47,28.4,46.162,1813032,23:38:53:662
-0.0255,-0.0383,-0.0687,84.05,5,1007.45,28.3,45.703,1814032,23:38:54:662
-0.0497,0.0278,-0.0168,84.05,5,1007.48,28.3,41.167,1815032,23:38:55:662
0.0378,0.0168,-0.0335,84.05,5,1007.47,28.3,41.064,1816033,23:38:56:663
-0.0127,0.0508,-0.0075,84.05,5,1007.48,28.3,39.657,1817032,23:38:57:662
0.0319,-0.016,0.0023,84.05,5,1007.45,28.3,42.606,1818033,23:38:58:663
-0.017,0.0108,-0.0234,84.05,5,1007.48,28.3,44.536,1819032,23:38:59:662
-0.0198,0.0067,-0.0438,84.05,5,1007.49,28.3,44.325,1820032,23:39:00:662
-0.0049,0.0175,-0.029,84.05,5,1007.49,28.3,46.062,1821033,23:39:01:663
-0.0532,-0.0147,0.0363,84.05,5,1007.46,28.3,43.976,1822032,23:39:02:662
0.0255,-0.0145,-0.0374,84.05,5,1007.48,28.3,44.09,1823032,23:39:03:662
-0.0189,-0.0627,0.002,84.05,5,1007.47,28.3,47.523,1824033,23:39:04:663
-0.019,-0.0126,-0.0262,84.05,5,1007.48,28.3,41.321,1825032,23:39:05:662
-0.0208,-0.0249,-0.0283,84.05,5,1007.47,28.3,40.582,1826032,23:39:06:662
0.022,-0.023,-0.031,84.05,5,1007.52,28.3,40.25,1827033,23:39:07:663
-0.0674,4.00E-04,0.0557,84.05,5,1007.5,28.3,41.226,1828032,23:39:08:662
-0.0052,-0.0063,9.00E-04,84.05,5,1007.5,28.3,45.127,1829032,23:39:09:662
-0.0011,0.02,0.0166,84.05,5,1007.53,28.3,46.832,1830033,23:39:10:663
-0.0062,-0.0082,-0.0584,84.05,5,1007.53,28.3,40.619,1831032,23:39:11:662
-0.0175,-0.0105,0.0276,84.05,5,1007.52,28.3,42.879,1832032,23:39:12:662
-0.0246,0.0156,-0.025,84.05,5,1007.51,28.3,40.478,1833033,23:39:13:663
-0.0586,-0.0471,-0.0268,84.05,5,1007.5,28.3,41.461,1834032,23:39:14:662
0.087,0.0114,-0.0419,84.05,5,1007.49,28.3,43.887,1835032,23:39:15:662
5.00E-04,-0.0197,-0.0202,84.05,5,1007.51,28.3,43.589,1836032,23:39:16:662
0.002,-0.0275,0.0411,84.05,5,1007.5,28.3,44.434,1837032,23:39:17:662
-0.0515,-0.0057,-0.0175,84.05,5,1007.5,28.3,45.499,1838033,23:39:18:663
-0.0228,-0.0752,-0.0082,84.05,5,1007.5,28.3,44.551,1839032,23:39:19:662
0.0021,0.029,0.0848,84.05,5,1007.49,28.3,44.305,1840032,23:39:20:662
0.0708,0.0079,0.1151,84.05,5,1007.51,28.3,43.899,1841032,23:39:21:662
0.0155,-0.0066,-0.0128,84.05,5,1007.54,28.3,43.56,1842032,23:39:22:662
-0.0374,-0.0284,-0.0287,84.05,5,1007.52,28.3,43.964,1843032,23:39:23:662
-0.0042,-0.0435,0.0155,84.05,5,1007.51,28.3,45.605,1844032,23:39:24:662
-0.0025,0.0253,0.0124,84.05,5,1007.51,28.3,44.758,1845032,23:39:25:662
0.0109,-0.0758,0.008,84.05,5,1007.54,28.2,44.104,1846032,23:39:26:662
-0.0086,0.0286,0.0199,84.05,5,1007.52,28.2,44.852,1847032,23:39:27:662
-0.0524,0.0067,0.0286,84.05,5,1007.51,28.2,37.45,1848032,23:39:28:662
0.0219,0.0107,-0.0265,84.05,5,1007.52,28.2,42.48,1849032,23:39:29:662
-0.0519,-0.0236,0.012,84.05,5,1007.53,28.2,43.721,1850032,23:39:30:662
-0.036,0.0308,0.097,84.05,5,1007.51,28.2,48.434,1851033,23:39:31:663
-0.0481,-0.0201,-0.0245,84.05,5,1007.54,28.2,34.826,1852032,23:39:32:662
0.0555,0.0281,-0.0071,84.05,5,1007.53,28.2,31.666,1853033,23:39:33:663
-0.0409,-0.0024,-0.0548,84.05,5,1007.51,28.2,30.742,1854032,23:39:34:662
-0.0406,-0.0089,-0.0189,84.05,5,1007.52,28.2,31.776,1855032,23:39:35:662
0.0273,0.0029,0.0386,84.05,5,1007.53,28.2,32.359,1856033,23:39:36:663
0.0248,-0.0015,0.0428,84.05,5,1007.54,28.2,30.971,1857032,23:39:37:662
-0.0382,0.0395,0.0464,84.05,5,1007.52,28.2,31.031,1858032,23:39:38:662
-0.019,0.0126,0.0325,84.05,5,1007.54,28.2,32.202,1859032,23:39:39:662
-0.008,-0.023,-0.0215,84.05,5,1007.53,28.2,33.01,1860032,23:39:40:662
-0.013,0.009,-0.0082,84.05,5,1007.57,28.2,31.53,1861032,23:39:41:662
0.0136,0.0089,0.0344,84.05,5,1007.57,28.2,39.015,1862032,23:39:42:662
0.0546,0.0308,0.0147,84.05,5,1007.56,28.2,43.064,1863032,23:39:43:662
0.0288,0.0128,-0.0092,84.05,5,1007.57,28.2,41.733,1864033,23:39:44:663
-0.0292,0.0469,-0.0335,84.05,5,1007.56,28.2,42.233,1865033,23:39:45:663
-0.0087,-0.0316,-0.0393,84.05,5,1007.55,28.2,41.322,1866032,23:39:46:662
0.0096,0.0121,0.0251,84.05,5,1007.53,28.2,41.666,1867032,23:39:47:662
-0.0349,0.0263,0.0764,84.05,5,1007.55,28.2,42.539,1868033,23:39:48:663
-0.0057,0.0509,-0.0776,84.05,5,1007.56,28.2,36.555,1869032,23:39:49:662
0.0347,-0.0498,0.0142,84.05,5,1007.57,28.2,43.818,1870032,23:39:50:662
-0.0384,0.0084,0.0231,84.05,5,1007.56,28.2,39.461,1871033,23:39:51:663
-0.0218,8.00E-04,0.0068,84.05,5,1007.56,28.2,46.262,1872032,23:39:52:662
0.0045,-0.0284,-0.0097,84.05,5,1007.55,28.2,43.834,1873032,23:39:53:662
-0.0224,-0.0156,0.0166,84.05,5,1007.55,28.2,46.965,1874032,23:39:54:662
0.0427,0.0025,-0.0189,84.05,5,1007.54,28.2,44.625,1875033,23:39:55:663
0.0345,-0.0635,-0.0534,84.05,5,1007.54,28.2,45.945,1876032,23:39:56:662
-0.0309,-0.0371,-0.0044,84.05,5,1007.55,28.2,48.099,1877032,23:39:57:662
0.0441,0.0082,-0.0868,84.05,5,1007.55,28.2,46.692,1878032,23:39:58:662
0.0061,0.0314,0.0271,84.05,5,1007.54,28.2,45.845,1879033,23:39:59:663
-0.025,-0.0197,0.0474,84.05,5,1007.54,28.2,45.428,1880032,23:40:00:662
-0.0254,-0.0592,-0.0059,84.05,5,1007.7,28.2,46.608,1881032,23:40:01:662
0.012,0.0221,0.0155,84.05,5,1007.67,28.2,43.855,1882032,23:40:02:662
-0.0146,-0.0215,0.0079,84.05,5,1007.61,28.3,45.128,1883032,23:40:03:662
0.0128,-0.0094,0.0408,84.05,5,1007.58,28.3,43.942,1884033,23:40:04:663
-0.0192,0.0245,-0.0201,84.05,5,1007.56,28.2,44.904,1885032,23:40:05:662
0.0316,-0.0171,-0.0067,84.05,5,1007.54,28.3,41.477,1886032,23:40:06:662
0.0124,0.0464,-0.0151,84.05,5,1007.53,28.3,43.94,1887032,23:40:07:662
0.0264,0.0246,0.0462,84.05,5,1007.51,28.3,41.046,1888033,23:40:08:663
-0.0453,-0.0244,-0.0137,84.05,5,1007.51,28.3,43.741,1889032,23:40:09:662
-9.00E-04,-0.0289,-0.0418,84.05,5,1007.49,28.3,43.539,1890032,23:40:10:662
-0.0058,-0.0175,-0.0627,84.05,5,1007.49,28.2,44.685,1891033,23:40:11:663
0.0557,-0.0405,-0.0345,84.05,5,1007.51,28.2,44.199,1892033,23:40:12:663
-0.0024,-0.0013,-0.0673,84.05,5,1007.51,28.2,44.637,1893033,23:40:13:663
0.025,0.0385,-0.0755,84.05,5,1007.53,28.2,45.32,1894032,23:40:14:662
-0.075,0.0188,0.0558,84.05,5,1007.51,28.2,44.787,1895032,23:40:15:662
0.0275,-0.0164,0.012,84.05,5,1007.48,28.2,44.802,1896033,23:40:16:663
0.0272,0.0273,0.0377,84.05,5,1007.5,28.2,43.842,1897032,23:40:17:662
-0.0103,0.003,0.0564,84.05,5,1007.5,28.2,45.637,1898032,23:40:18:662
-0.0042,-0.0253,-0.059,84.05,5,1007.52,28.2,45.808,1899032,23:40:19:662
-0.0409,0.0077,0.1011,84.05,5,1007.51,28.2,44.46,1900032,23:40:20:662
-0.0032,-0.0356,0.0344,84.05,5,1007.5,28.2,43.477,1901032,23:40:21:662
0.0384,-0.0301,0.0809,84.05,5,1007.51,28.2,42.151,1902033,23:40:22:663
-0.0385,-0.0232,0.0079,84.05,5,1007.51,28.2,41.999,1903032,23:40:23:662
-0.0186,0.0027,0.0031,84.05,5,1007.5,28.2,43.658,1904032,23:40:24:662
-0.1009,0.0127,0.0282,84.05,5,1007.52,28.2,42.828,1905033,23:40:25:663
-0.0733,0.0294,-0.0027,84.05,5,1007.53,28.2,45.526,1906032,23:40:26:662
0.0533,0.0231,0.0475,84.05,5,1007.54,28.2,42.045,1907032,23:40:27:662
0.0125,-0.0188,-0.0253,84.05,5,1007.52,28.2,43.549,1908032,23:40:28:662
-0.0472,0.0083,-0.0186,84.05,5,1007.52,28.2,44.396,1909033,23:40:29:663
-0.0353,-0.0087,0.0631,84.05,5,1007.51,28.2,44.558,1910032,23:40:30:662
-0.0402,-0.0065,-0.0337,84.05,5,1007.51,28.2,45.154,1911032,23:40:31:662
-0.0178,0.0286,0.011,84.05,5,1007.51,28.2,44.267,1912033,23:40:32:663
-0.014,-0.0085,0.0704,84.05,5,1007.5,28.2,44.694,1913032,23:40:33:662
0.0116,-0.0055,-0.0147,84.05,5,1007.51,28.2,41.471,1914032,23:40:34:662
-0.0437,-0.0632,0.011,84.05,5,1007.5,28.2,43.014,1915032,23:40:35:662
0.0243,-0.0128,-0.0507,84.05,5,1007.51,28.2,41.187,1916032,23:40:36:662
0.0349,-0.0124,0.0067,84.05,5,1007.49,28.2,43.96,1917033,23:40:37:663
0.0065,-0.0052,-0.003,84.05,5,1007.49,28.2,41.708,1918032,23:40:38:662
0.0347,-0.0386,-0.065,84.05,5,1007.51,28.2,44.362,1919032,23:40:39:662
-0.0251,-0.047,-0.0385,84.05,5,1007.47,28.2,42.566,1920032,23:40:40:662
-0.0381,0.0392,-0.0041,84.05,5,1007.5,28.2,46.024,1921032,23:40:41:662
