LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,LIGHT (lux),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),TEMPERATURE (C),SOUND LEVEL (dB),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0294,0.0459,0.0425,50.37,5,1017.4,27.9,38.391,2088003,20:29:19:995
-0.0161,-0.0083,0.0398,50.37,5,1017.39,27.9,35.205,2089003,20:29:20:995
-0.0291,0.0172,0.0174,50.37,5,1017.39,27.9,35.108,2090003,20:29:21:995
-0.013,-0.0237,-0.0124,50.37,5,1017.39,27.8,34.137,2091004,20:29:22:996
-0.0096,-0.0023,0.0475,50.37,5,1017.42,27.8,35.013,2092004,20:29:23:996
3.00E-04,0.0344,0.0179,50.37,5,1017.41,27.8,35.188,2093003,20:29:24:995
0.0091,0.0276,0.0324,50.37,5,1017.42,27.8,36.141,2094005,20:29:25:997
0.0441,-0.0046,-0.0505,50.37,5,1017.43,27.8,34.362,2095004,20:29:26:996
-0.0659,0.0098,0.0588,50.37,5,1017.51,27.8,32.982,2096004,20:29:27:996
0.0658,0.0067,-0.0127,50.37,5,1017.46,27.9,33.49,2097004,20:29:28:996
-0.0581,0.0278,0.0032,50.37,5,1017.41,27.9,33.687,2098003,20:29:29:995
0.0304,-0.0097,-0.0048,50.37,5,1017.41,27.9,34.56,2099004,20:29:30:996
0.0134,0.0033,0.0301,50.37,5,1017.42,27.9,32.517,2100004,20:29:31:996
-5.00E-04,0.0155,-0.0459,50.37,5,1017.42,27.9,32.963,2101003,20:29:32:995
0.0114,0.0242,0.0205,50.37,5,1017.41,27.8,33.763,2102003,20:29:33:995
0.0086,-0.0022,0.0147,50.37,5,1017.41,27.8,34.505,2103004,20:29:34:996
-0.0056,0.0262,0.0354,50.37,5,1017.39,27.8,36.451,2104003,20:29:35:995
0.0478,0.0359,-0.0142,50.37,5,1017.37,27.8,33.966,2105004,20:29:36:996
-0.0027,0.0012,-0.0065,50.37,5,1017.38,27.8,34.609,2106004,20:29:37:996
0.0406,0.0097,0.0452,50.37,5,1017.38,27.8,35.461,2107004,20:29:38:996
-0.0103,-0.0219,0.0178,50.37,5,1017.37,27.8,40.297,2108004,20:29:39:996
-0.0461,0.0152,0.0013,50.37,5,1017.37,27.8,35.484,2109004,20:29:40:996
0.0066,-0.026,0.0722,50.37,5,1017.37,27.8,37.725,2110003,20:29:41:995
0.007,-0.0028,0.0155,50.37,5,1017.42,27.8,33.338,2111004,20:29:42:996
0.0183,-0.0088,-0.0557,50.37,5,1017.4,27.8,34.689,2112004,20:29:43:996
-0.0255,-0.0051,-0.0396,50.37,5,1017.39,27.8,35.136,2113003,20:29:44:995
-0.0145,-0.0139,0.0417,50.37,5,1017.4,27.8,33.661,2114004,20:29:45:996
-0.0275,0.032,0.0247,50.37,5,1017.41,27.8,33.101,2115003,20:29:46:995
0.0431,-0.0155,0.0175,50.37,5,1017.41,27.8,33.458,2116003,20:29:47:995
0.0248,0.0139,0.0438,50.37,5,1017.4,27.8,33.514,2117004,20:29:48:996
-0.049,-0.0117,-0.0238,50.37,5,1017.39,27.8,32.103,2118003,20:29:49:995
0.0174,-0.0294,0.0974,50.37,5,1017.39,27.8,31.944,2119004,20:29:50:996
-0.0041,-0.0226,-0.0479,50.37,5,1017.43,27.8,32.754,2120004,20:29:51:996
0.0104,-0.0158,0.0469,50.37,5,1017.41,27.8,32.044,2121004,20:29:52:996
0.0174,0.0415,0.003,50.37,5,1017.41,27.8,34.066,2122004,20:29:53:996
-0.034,0.0247,-0.0049,50.37,5,1017.41,27.8,34.243,2123003,20:29:54:995
-0.0697,-0.0189,-0.0266,50.37,5,1017.42,27.8,33.734,2124004,20:29:55:996
0.0024,-0.0502,0.0815,50.37,5,1017.4,27.8,33.623,2125004,20:29:56:996
0.0148,0.023,-0.0073,50.37,5,1017.44,27.8,35.019,2126004,20:29:57:996
-0.0374,3.00E-04,-0.0168,50.37,5,1017.44,27.8,33.486,2127004,20:29:58:996
0.0016,0.0081,0.0576,50.37,5,1017.42,27.8,34.352,2128004,20:29:59:996
-0.053,-0.0447,0.0206,50.37,5,1017.42,27.8,33.525,2129004,20:30:00:996
0.0134,0.0291,-0.0316,50.37,5,1017.43,27.8,34.369,2130004,20:30:01:996
0.0173,-0.0112,0.0355,50.37,5,1017.41,27.8,33.792,2131003,20:30:02:995
0.0233,0.0057,0.0923,50.37,5,1017.41,27.8,34.347,2132004,20:30:03:996
-0.0099,-0.0111,-0.0465,50.37,5,1017.41,27.8,33.652,2133003,20:30:04:995
0.0098,-0.0186,-0.0049,50.37,5,1017.41,27.8,34.318,2134003,20:30:05:995
-0.0045,-0.0248,0.0743,50.37,5,1017.41,27.8,33.518,2135004,20:30:06:996
0.0764,0.0336,-0.0659,50.37,5,1017.41,27.8,35.257,2136004,20:30:07:996
0.0188,-0.0057,0.044,50.37,5,1017.41,27.8,33.908,2137003,20:30:08:995
-0.0606,0.0301,0.0236,50.37,5,1017.43,27.8,33.324,2138004,20:30:09:996
0.049,-0.0047,-0.0119,50.37,5,1017.43,27.8,31.639,2139004,20:30:10:996
0.0315,0.0125,0.016,50.37,5,1017.43,27.8,34.203,2140004,20:30:11:996
-0.0391,-0.009,0.0998,50.37,5,1017.4,27.7,33.133,2141004,20:30:12:996
-0.0183,0.0572,0.0286,50.37,5,1017.4,27.7,34.062,2142003,20:30:13:995
0.0443,0.0438,-0.0659,50.37,5,1017.4,27.7,33.661,2143004,20:30:14:996
0.0781,-0.0369,0.0251,50.37,5,1017.42,27.7,33.438,2144003,20:30:15:995
0.0122,-0.0491,-0.0024,50.37,5,1017.42,27.7,36.367,2145004,20:30:16:996
0.0203,0.0714,0.0063,50.37,5,1017.42,27.7,39.484,2146003,20:30:17:995
-0.0069,0.0103,-0.0405,50.37,5,1017.43,27.7,35.954,2147003,20:30:18:995
-0.0396,-0.0058,-0.0634,50.37,5,1017.44,27.7,34.191,2148004,20:30:19:996
-0.0227,-0.0299,0.0061,50.37,5,1017.44,27.7,35.134,2149003,20:30:20:995
0.0074,-0.0277,-0.0131,50.37,5,1017.42,27.7,35.132,2150004,20:30:21:996
-0.0068,0.0209,0.0197,50.37,5,1017.41,27.7,32.849,2151003,20:30:22:995
0.0102,0.0228,-0.0142,50.37,5,1017.4,27.7,32.682,2152004,20:30:23:996
-0.0305,-0.0131,0.0053,50.37,5,1017.4,27.7,35.055,2153003,20:30:24:995
0.013,-0.0215,-0.0104,50.37,5,1017.39,27.7,40.943,2154003,20:30:25:995
0.0042,-0.0236,0.0486,50.37,5,1017.4,27.7,35.624,2155004,20:30:26:996
0.0216,0.0135,0.0498,50.37,5,1017.39,27.7,40.142,2156004,20:30:27:996
-0.0098,-0.0042,0.0069,50.37,5,1017.42,27.7,49.848,2157003,20:30:28:995
-0.026,-0.0069,0.0309,50.37,5,1017.46,27.7,48.654,2158004,20:30:29:996
0.0136,-0.0429,-0.0394,50.37,5,1017.43,27.7,47.349,2159003,20:30:30:995
-0.1143,0.0626,0.0675,50.37,5,1017.43,27.7,49.368,2160003,20:30:31:995
-0.0061,-0.0301,0.0292,50.37,5,1017.43,27.7,50.182,2161004,20:30:32:996
-0.0207,-0.0501,-0.0439,50.37,5,1017.43,27.7,41.342,2162004,20:30:33:996
-0.0025,-3.00E-04,-0.0541,50.37,5,1017.41,27.7,40.844,2163003,20:30:34:995
0.0238,0.0127,-0.0047,50.37,5,1017.42,27.7,40.422,2164004,20:30:35:996
0.0346,0.0365,-0.0595,50.37,5,1017.43,27.7,43.409,2165005,20:30:36:997
-0.0242,-0.0381,-0.0037,50.37,5,1017.43,27.7,39.705,2166004,20:30:37:996
-0.0268,-0.0069,0.0066,50.37,5,1017.42,27.7,40.232,2167003,20:30:38:995
0.0425,-0.0284,-0.0103,50.37,5,1017.42,27.7,40.593,2168004,20:30:39:996
0.0131,-0.0103,0.0559,50.37,5,1017.43,27.7,38.085,2169004,20:30:40:996
0.0166,-0.0054,-0.0356,50.37,5,1017.43,27.7,36.685,2170003,20:30:41:995
0.0012,-0.0054,-0.0717,50.37,5,1017.42,27.7,34.976,2171004,20:30:42:996
0.0346,-0.0031,-0.015,50.37,5,1017.46,27.7,43.447,2172004,20:30:43:996
0.047,0.0155,-0.0288,50.37,5,1017.44,27.7,44.824,2173004,20:30:44:996
0.0046,0.015,0.0354,50.37,5,1017.43,27.7,35.195,2174003,20:30:45:995
0.029,-0.0718,-0.0757,50.37,5,1017.46,27.7,32.673,2175003,20:30:46:995
-0.0275,-0.0239,0.0182,50.37,5,1017.44,27.7,34.032,2176004,20:30:47:996
-0.0092,0.0145,-0.0121,50.37,5,1017.43,27.7,35.977,2177005,20:30:48:997
-0.0594,-0.021,-0.0714,50.37,5,1017.43,27.7,37.456,2178003,20:30:49:995
0.0517,-7.00E-04,-0.0255,50.37,5,1017.45,27.7,38.89,2179004,20:30:50:996
-0.0265,-0.0275,-0.0922,50.37,5,1017.46,27.7,37.182,2180004,20:30:51:996
-0.045,0.0261,0.008,50.37,5,1017.47,27.7,36.722,2181004,20:30:52:996
0.0328,0.0136,-0.0269,50.37,5,1017.46,27.7,38.069,2182003,20:30:53:995
-0.0163,-0.0186,-0.0305,50.37,5,1017.48,27.7,36.002,2183004,20:30:54:996
0.0173,0.0337,0.0687,50.37,5,1017.47,27.7,35.067,2184004,20:30:55:996
-0.0132,0.0259,0.0156,50.37,5,1017.47,27.7,34.91,2185005,20:30:56:997
-0.03,-0.001,-0.0678,50.37,5,1017.46,27.7,35.32,2186003,20:30:57:995
-0.0173,0.0169,-0.0853,50.37,5,1017.53,27.7,33.62,2187004,20:30:58:996
-0.046,-0.0384,-0.0082,50.37,5,1017.55,27.7,35.786,2188004,20:30:59:996
-0.023,0.0205,-8.00E-04,50.37,5,1017.51,27.7,34.51,2189004,20:31:00:996
-0.0093,0.0145,0.0356,50.37,5,1017.48,27.7,31.958,2190004,20:31:01:996
-0.0204,-0.0081,-0.0543,50.37,5,1017.48,27.7,31.039,2191004,20:31:02:996
-0.034,0.0296,-0.0984,50.37,5,1017.45,27.7,35.4,2192004,20:31:03:996
0.0355,-0.0405,-0.0118,50.37,5,1017.46,27.7,32.808,2193003,20:31:04:995
0.0169,0.0022,-0.0446,50.37,5,1017.47,27.7,36.947,2194003,20:31:05:995
-0.0343,0.0049,-0.0523,50.37,5,1017.46,27.7,32.745,2195003,20:31:06:995
0.0404,-0.0154,0.0616,50.37,5,1017.45,27.7,33.9,2196004,20:31:07:996
0.0106,0.0201,0.0155,50.37,5,1017.44,27.7,35.094,2197004,20:31:08:996
-0.0131,-0.0055,0.1003,50.37,5,1017.47,27.7,36.063,2198003,20:31:09:995
0.043,0.0052,0.0876,50.37,5,1017.45,27.7,40.578,2199004,20:31:10:996
-0.0236,0.0279,-0.0041,50.37,5,1017.46,27.7,37.721,2200004,20:31:11:996
-0.0201,0.0527,0.0254,50.37,5,1017.45,27.7,40.442,2201003,20:31:12:995
0.0125,-0.0148,-0.0407,50.37,5,1017.43,27.7,34.054,2202003,20:31:13:995
-0.0066,-0.0306,0,50.37,5,1017.47,27.7,37.629,2203004,20:31:14:996
0.0304,-0.023,-0.0107,50.37,5,1017.43,27.7,34.405,2204004,20:31:15:996
0.007,0.0036,0.0593,50.37,5,1017.43,27.6,35.779,2205004,20:31:16:996
0.032,0.0127,0.0066,50.37,5,1017.71,27.6,33.939,2206003,20:31:17:995
0.0034,-0.0097,0.0898,50.37,5,1018.37,27.7,34.522,2208010,20:31:20:002
-0.0163,-0.068,-0.0293,50.37,5,1018.43,27.8,34.397,2209010,20:31:21:002
-0.0065,0.0131,0.0242,50.37,5,1018.37,27.9,34.334,2210011,20:31:22:003
0.0147,0.0266,-0.0085,50.37,5,1018.39,28,39.459,2211011,20:31:23:003
0.0346,0.0127,-0.0391,50.37,5,1018.53,28,39.079,2212011,20:31:24:003
0.0208,-0.0027,-0.0529,50.37,5,1018.61,28.1,34.932,2213011,20:31:25:003
0.0353,0.0017,-0.0259,50.37,5,1018.21,28.2,34.613,2214011,20:31:26:003
0.0131,-0.0222,0.009,50.37,5,1017.88,28.2,33.45,2215011,20:31:27:003
0.0146,0.0609,-0.0084,50.37,5,1017.63,28.2,34.404,2216011,20:31:28:003
0.0168,0.0117,0.0214,50.37,5,1017.55,28.2,33.849,2217011,20:31:29:003
0.0187,-0.0186,-0.1201,50.37,5,1017.44,28.2,32.831,2218010,20:31:30:002
0.005,0.0133,0.0151,50.37,5,1017.36,28.2,33.675,2219011,20:31:31:003
0.0185,-0.031,0.0198,50.37,5,1017.29,28.2,34.348,2220012,20:31:32:004
-0.0599,0.0514,-0.0189,50.37,5,1017.26,28.2,32.984,2221011,20:31:33:003
0.0175,-0.0186,-0.0321,50.37,5,1017.22,28.1,34.136,2222011,20:31:34:003
0.0504,0.0267,-0.0255,50.37,5,1017.2,28.1,34.769,2223011,20:31:35:003
-0.0093,0.0076,-0.0663,50.37,5,1017.19,28.1,34.22,2224011,20:31:36:003
-0.0166,0.0164,-0.0182,50.37,5,1017.21,28.1,34.885,2225011,20:31:37:003
0.0094,-0.0115,-0.0562,50.37,5,1017.19,28,35.271,2226011,20:31:38:003
-0.0349,8.00E-04,-0.0303,50.37,5,1017.22,28,39.761,2227011,20:31:39:003
-0.0029,0.0041,-0.0159,50.37,5,1017.22,28,33.453,2228011,20:31:40:003
0.0108,-0.0063,0.0413,50.37,5,1017.23,28,34.917,2229011,20:31:41:003
-8.00E-04,-0.045,0.0034,50.37,5,1017.26,28,36.749,2230011,20:31:42:003
0.0254,0.0129,0.0637,50.37,5,1017.26,28,43.592,2231010,20:31:43:002
0.0136,0.0223,0.0243,50.37,5,1017.27,27.9,35.679,2232011,20:31:44:003
-0.0251,0.0091,-0.0434,50.37,5,1017.26,27.9,40.457,2233011,20:31:45:003
0.0047,-0.0031,-0.0227,50.37,5,1017.29,27.9,33.504,2234011,20:31:46:003
-0.0109,0.0426,0.0277,50.37,5,1017.3,27.9,36.462,2235011,20:31:47:003
-0.005,0.0141,-0.0116,50.37,5,1017.32,27.9,33.75,2236011,20:31:48:003
0.065,-0.0222,0.0254,50.37,5,1017.33,27.9,34.434,2237011,20:31:49:003
0.012,0.042,0.0205,50.37,5,1017.34,27.9,34.446,2238011,20:31:50:003
0.0155,0.0104,0.0152,50.37,5,1017.34,27.9,34.27,2239010,20:31:51:002
-0.005,0.0208,0.0049,50.37,5,1017.35,27.8,34.797,2240011,20:31:52:003
-0.0228,0.006,0.0109,50.37,5,1017.36,27.8,35.201,2241011,20:31:53:003
0.0193,0.0117,-0.0212,50.37,5,1017.37,27.8,37.607,2242011,20:31:54:003
-0.0221,0.0137,-0.0299,50.37,5,1017.37,27.8,34.077,2243011,20:31:55:003
-3.00E-04,-0.0031,-0.0839,50.37,5,1017.35,27.8,34.89,2244011,20:31:56:003
-0.0235,-0.021,0.0301,50.37,5,1017.36,27.8,35.187,2245011,20:31:57:003
-0.0326,0.0101,-0.0194,50.37,5,1017.38,27.8,34.576,2246011,20:31:58:003
-0.0227,0.0091,0.0326,50.37,5,1017.38,27.8,36.587,2247011,20:31:59:003
0.043,0.0145,-0.0418,50.37,5,1017.45,27.8,40.557,2248010,20:32:00:002
0.0086,-0.0474,-0.0512,50.37,5,1017.63,27.8,37.882,2249011,20:32:01:003
0.007,-0.0355,-0.0316,50.37,5,1017.56,27.8,33.564,2250010,20:32:02:002
0.0081,0.0143,0.0532,50.37,5,1017.52,27.8,35.168,2251011,20:32:03:003
0.0447,0.0144,-0.1041,50.37,5,1017.48,27.8,33.84,2252011,20:32:04:003
-0.0407,0.0238,0.0677,50.37,5,1017.47,27.8,33.884,2253011,20:32:05:003
0.0172,-0.006,-0.1015,50.37,5,1017.49,27.8,34.168,2254011,20:32:06:003
-0.0046,0.0096,-0.0214,50.37,5,1017.48,27.8,35.176,2255011,20:32:07:003
-0.0244,-0.0074,-0.0214,50.37,5,1017.45,27.8,35.436,2256012,20:32:08:004
-0.0196,-0.0069,0.0347,50.37,5,1017.43,27.8,34.331,2257013,20:32:09:005
-0.0283,-0.0305,-0.0456,50.37,5,1017.44,27.8,34.255,2258011,20:32:10:003
-0.0063,0.0109,0.0197,50.37,5,1017.45,27.8,34.022,2259011,20:32:11:003
0.0101,-0.0087,0.1023,50.37,5,1017.44,27.8,34.871,2260012,20:32:12:004
-0.0326,-0.0283,-0.0668,50.37,5,1017.43,27.8,34.529,2261011,20:32:13:003
-0.0088,0.0146,0.0274,50.37,5,1017.43,27.8,35.554,2262011,20:32:14:003
0.0323,0.0024,0.0561,50.37,5,1017.44,27.8,34.896,2263011,20:32:15:003
-0.0314,0.0151,-0.0353,50.37,5,1017.43,27.7,33.808,2264010,20:32:16:002
-0.0181,0.0091,-0.0167,50.37,5,1017.45,27.7,34.709,2265011,20:32:17:003
0.0155,-0.053,0.0621,50.37,5,1017.43,27.7,33.856,2266011,20:32:18:003
-0.0017,-0.0609,0.0805,50.37,5,1017.45,27.7,38.309,2267011,20:32:19:003
-0.0048,0.0068,0.0434,50.37,5,1017.42,27.7,35.445,2268011,20:32:20:003
-0.0078,0.0163,0.0102,50.37,5,1017.44,27.7,35.274,2269011,20:32:21:003
0.0204,-0.0333,-0.0109,50.37,5,1017.45,27.7,34.818,2270011,20:32:22:003
0.0645,-0.0012,-0.0253,50.37,5,1017.45,27.7,35.433,2271011,20:32:23:003
-0.0125,0.0038,-0.0505,50.37,5,1017.47,27.7,37.041,2272011,20:32:24:003
-0.0189,0.0149,-0.0249,50.37,5,1017.44,27.7,36.071,2273011,20:32:25:003
-0.0058,0.0176,-0.0134,50.37,5,1017.45,27.7,33.894,2274011,20:32:26:003
-0.0257,-0.0403,-0.0258,50.37,5,1017.47,27.7,34.575,2275011,20:32:27:003
0.0309,-0.0218,-0.0221,50.37,5,1017.47,27.7,34.891,2276011,20:32:28:003
0.0216,-0.0186,0.0132,50.37,5,1017.47,27.7,34.83,2277010,20:32:29:002
0.0103,-0.0027,0.0324,50.37,5,1017.47,27.7,35.813,2278010,20:32:30:002
0.072,-0.0085,0.0224,50.37,5,1017.51,27.7,35.68,2279011,20:32:31:003
-0.0099,0.0109,0.0026,50.37,5,1017.55,27.7,32.2,2280010,20:32:32:002
0.0363,-0.027,0.0056,50.37,5,1017.72,27.7,33.159,2281011,20:32:33:003
-0.0242,0.0086,0.0211,50.37,5,1017.64,27.7,34.768,2282010,20:32:34:002
-0.0058,-0.0722,-0.0283,50.37,5,1017.62,27.7,33.341,2283011,20:32:35:003
-0.0228,-0.0088,0.0527,50.37,5,1017.55,27.7,33.766,2284010,20:32:36:002
-0.0137,0.0486,-0.0578,50.37,5,1017.53,27.7,33.922,2285010,20:32:37:002
-0.0232,-0.0211,0.0257,50.37,5,1017.53,27.7,34.095,2286010,20:32:38:002
-0.0515,0.0216,-0.0343,50.37,5,1017.5,27.7,33.499,2287011,20:32:39:003
-0.0235,0.0098,0.0188,50.37,5,1017.5,27.7,33.807,2288010,20:32:40:002
0.0108,-0.0329,-0.0377,50.37,5,1017.47,27.7,33.143,2289011,20:32:41:003
0.0305,-0.0039,-0.0031,50.37,5,1017.49,27.7,30.674,2290011,20:32:42:003
0.0133,0.0558,0.0718,50.37,5,1017.47,27.7,32.392,2291011,20:32:43:003
0.0372,-0.0016,0.0151,50.37,5,1017.44,27.7,32.37,2292011,20:32:44:003
-0.0476,0.0284,0.0568,50.37,5,1017.47,27.7,31.707,2293011,20:32:45:003
-4.00E-04,0.0221,-0.0828,50.37,5,1017.46,27.7,32.223,2294011,20:32:46:003
-0.0111,-0.0758,-0.0202,50.37,5,1017.45,27.7,32.095,2295011,20:32:47:003
0.0331,0.0401,-0.0669,50.37,5,1017.45,27.7,33.075,2296011,20:32:48:003
0.0198,-0.0212,-0.0207,50.37,5,1017.46,27.7,33.819,2297011,20:32:49:003
-0.0079,0.0395,-0.0372,50.37,5,1017.45,27.7,33.799,2298010,20:32:50:002
-0.024,-0.0171,0.043,50.37,5,1017.46,27.7,34.188,2299011,20:32:51:003
-0.0326,0.0425,-0.0288,50.37,5,1017.45,27.7,34.558,2300011,20:32:52:003
-0.0205,0.0175,0.0602,50.37,5,1017.45,27.7,35.224,2301011,20:32:53:003
0.0203,0.0363,0.0612,50.37,5,1017.47,27.7,34.471,2302011,20:32:54:003
0.0486,-0.0086,0.007,50.37,5,1017.47,27.6,36.122,2303011,20:32:55:003
-0.0276,0.0327,0.0662,50.37,5,1017.46,27.6,35.859,2304011,20:32:56:003
-0.0127,-0.0106,-0.0155,50.37,5,1017.46,27.6,34.351,2305011,20:32:57:003
0.0088,0.0357,-0.0318,50.37,5,1017.48,27.6,35.042,2306011,20:32:58:003
0.0789,0.0351,0.0129,50.37,5,1017.46,27.6,33.746,2307011,20:32:59:003
-0.0204,-0.0031,-0.0465,50.37,5,1017.49,27.6,34.264,2308011,20:33:00:003
0.0111,0.0211,0.1268,50.37,5,1017.48,27.6,33.4,2309011,20:33:01:003
-0.0093,0.0193,-0.0435,50.37,5,1017.47,27.6,33.593,2310011,20:33:02:003
0.0179,-5.00E-04,0.037,50.37,5,1017.47,27.6,32.296,2311010,20:33:03:002
-0.0448,-0.0165,0.019,50.37,5,1017.47,27.6,31.448,2312010,20:33:04:002
0.0412,-0.0178,-0.0032,50.37,5,1017.48,27.6,32.547,2313011,20:33:05:003
0.0276,-0.0161,-0.103,50.37,5,1017.49,27.6,32.7,2314010,20:33:06:002
0.0162,-0.0554,0.0284,50.37,5,1017.48,27.6,30.92,2315011,20:33:07:003
-0.0224,-0.0766,-0.0284,50.37,5,1017.47,27.6,32.625,2316012,20:33:08:004
-8.00E-04,-0.0015,0.0249,50.37,5,1017.47,27.6,32.386,2317011,20:33:09:003
0.0091,0.0059,-0.0177,50.37,5,1017.47,27.6,32.548,2318011,20:33:10:003
0.0203,-0.0337,0.069,50.37,5,1017.46,27.6,33.935,2319011,20:33:11:003
-0.0541,0.0176,0.0229,50.37,5,1017.49,27.6,35.603,2320011,20:33:12:003
0.0124,0.0024,-0.0037,50.37,5,1017.46,27.6,32.785,2321010,20:33:13:002
-0.0137,0.0282,-0.0063,50.37,5,1017.47,27.6,34.288,2322010,20:33:14:002
0.0423,-0.0205,0.0102,50.37,5,1017.45,27.6,38.252,2323011,20:33:15:003
-0.0109,-0.0683,0.0168,50.37,5,1017.48,27.6,33.557,2324011,20:33:16:003
0.0206,-0.0388,-0.07,50.37,5,1017.46,27.6,34.602,2325011,20:33:17:003
0.0086,0.0036,-0.0258,50.37,5,1017.46,27.6,35.391,2326011,20:33:18:003
0.0239,-0.0626,0.0274,50.37,5,1017.49,27.6,33.488,2327011,20:33:19:003
-0.0195,-0.0227,-9.00E-04,50.37,5,1017.51,27.6,34.852,2328011,20:33:20:003
-0.0327,0.0014,0.0187,50.37,5,1017.51,27.6,34.141,2329010,20:33:21:002
-0.0399,-0.0391,-0.0194,50.37,5,1017.5,27.6,33.819,2330011,20:33:22:003
0.0085,-7.00E-04,-0.0016,50.37,5,1017.52,27.6,33.396,2331011,20:33:23:003
-0.0065,0.014,0.0424,50.37,5,1017.53,27.6,34.825,2332011,20:33:24:003
0.0277,-0.0359,-0.0748,50.37,5,1017.52,27.6,33.711,2333011,20:33:25:003
0.0162,0.0199,0.0075,50.37,5,1017.48,27.6,32.987,2334010,20:33:26:002
0.003,-0.0016,-0.0404,50.37,5,1017.51,27.6,31.76,2335011,20:33:27:003
0.0317,-0.09,-0.0726,50.37,5,1017.51,27.6,33.153,2336011,20:33:28:003
-0.0044,0.0421,0.0715,50.37,5,1017.52,27.6,33.606,2337010,20:33:29:002
-0.0096,-0.0153,0.0182,50.37,5,1017.52,27.6,32.764,2338011,20:33:30:003
0.0206,0.0085,0.047,50.37,5,1017.49,27.6,33.226,2339011,20:33:31:003
0.0067,0.0216,0.1003,50.37,5,1017.52,27.6,35.687,2340011,20:33:32:003
-0.0162,-0.0257,3.00E-04,50.37,5,1017.52,27.6,34.435,2341011,20:33:33:003
-0.0041,0.0093,-0.0143,50.37,5,1017.52,27.6,34.199,2342011,20:33:34:003
0.0191,-0.0051,-0.0565,50.37,5,1017.52,27.6,34.666,2343013,20:33:35:005
-0.0156,0.0371,0.0625,50.37,5,1017.51,27.6,35.221,2344011,20:33:36:003
-0.0058,0.0247,-0.0664,50.37,5,1017.49,27.6,34.62,2345011,20:33:37:003
-0.004,0.0293,0.0301,50.37,5,1017.5,27.6,34.618,2346011,20:33:38:003
-0.0283,0.0269,0.0971,50.37,5,1017.5,27.6,35.39,2347011,20:33:39:003
0.0098,-0.015,-0.0192,50.37,5,1017.52,27.6,32.35,2348011,20:33:40:003
0.0072,0.0521,0.0233,50.37,5,1017.52,27.6,33.107,2349011,20:33:41:003
-0.0275,0.001,-0.0143,50.37,5,1017.54,27.6,32.611,2350011,20:33:42:003
-0.0073,0.0121,0.0106,50.37,5,1017.53,27.6,32.955,2351011,20:33:43:003
0.0178,0.0056,0.0774,50.37,5,1017.51,27.6,33.683,2352011,20:33:44:003
0.0432,0.0162,-0.0316,50.37,5,1017.52,27.6,32.23,2353011,20:33:45:003
-0.0443,0.0381,-0.02,50.37,5,1017.51,27.6,32.35,2354011,20:33:46:003
-0.0257,2.00E-04,0.0666,50.37,5,1017.51,27.6,34.727,2355011,20:33:47:003
-0.0552,-0.0306,-0.008,50.37,5,1017.53,27.6,32.89,2356011,20:33:48:003
0.0814,0.0103,0.0545,50.37,5,1017.52,27.6,33.605,2357011,20:33:49:003
0.0184,0.0491,-0.0154,50.37,5,1017.51,27.5,33.332,2358011,20:33:50:003
0.0495,-0.0054,0.0591,50.37,5,1017.51,27.5,34.489,2359011,20:33:51:003
0.0407,0.0174,-0.0992,50.37,5,1017.52,27.5,33.382,2360011,20:33:52:003
0.0085,0.0012,0.001,50.37,5,1017.48,27.5,33.315,2361011,20:33:53:003
-6.00E-04,0.0131,0.0574,50.37,5,1017.5,27.5,34.796,2362011,20:33:54:003
0.0853,-0.0168,-0.018,50.37,5,1017.48,27.5,33.359,2363011,20:33:55:003
-0.0171,-0.0092,-0.0787,50.37,5,1017.51,27.5,33.501,2364011,20:33:56:003
-0.0467,0.0118,0.0178,50.37,5,1017.49,27.5,35.044,2365010,20:33:57:002
0.0162,-0.0024,-0.0304,50.37,5,1017.51,27.5,33.682,2366011,20:33:58:003
0.0426,0.0264,-0.0169,50.37,5,1017.5,27.5,33.702,2367011,20:33:59:003
-0.0051,0.0042,0.0589,50.37,5,1017.51,27.5,34.239,2368011,20:34:00:003
-0.0203,0.0542,-7.00E-04,50.37,5,1017.52,27.5,35.215,2369011,20:34:01:003
0.0153,-0.0018,0.0234,50.37,5,1017.53,27.5,34.058,2370011,20:34:02:003
0.0126,-0.0356,-0.0146,50.37,5,1017.54,27.5,34.676,2371012,20:34:03:004
0.0159,0.0156,0.0561,50.37,5,1017.53,27.5,33.736,2372011,20:34:04:003
0.0362,-0.0098,-0.002,50.37,5,1017.52,27.5,32.699,2373011,20:34:05:003
-0.0216,-0.022,4.00E-04,50.37,5,1017.52,27.5,33.493,2374011,20:34:06:003
0.0297,-0.0011,0.0232,50.37,5,1017.54,27.5,33.159,2375011,20:34:07:003
0.0219,0.0105,-0.0176,50.37,5,1017.52,27.5,35.423,2376011,20:34:08:003
-0.0313,0.0179,-0.0393,50.37,5,1017.54,27.5,35.243,2377011,20:34:09:003
0.0153,-0.0213,-0.0318,50.37,5,1017.53,27.5,34.391,2378011,20:34:10:003
0.0299,0.0168,7.00E-04,50.37,5,1017.51,27.5,34.426,2379011,20:34:11:003
0.0788,-0.0043,0.0051,50.37,5,1017.54,27.5,34.453,2380011,20:34:12:003
0.076,-0.035,0.0044,50.37,5,1017.54,27.5,34.074,2381011,20:34:13:003
